datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-05-21 16:00:00,long,buy,108941.9,0.0,3529.71,-0.01,131.18
2025-05-23 12:00:00,long,sell - direction change,0.0,109026.5,3532.27,0.07,131.25
2025-05-23 12:00:00,short,sell,0.0,109026.5,3532.1,-0.01,131.25
2025-05-30 16:00:00,short,buy - direction change,105500.0,0.0,3646.16,3.23,134.48
2025-05-30 16:00:00,long,buy,105500.0,0.0,3645.98,-0.01,134.47
2025-05-30 22:00:00,long,sell - direction change,0.0,104600.0,3614.69,-0.86,133.61
2025-05-30 22:00:00,short,sell,0.0,104600.0,3614.51,-0.01,133.61
2025-06-04 12:00:00,short,buy - direction change,105056.6,0.0,3598.55,-0.44,133.17
2025-06-04 12:00:00,long,buy,105056.6,0.0,3598.37,-0.01,133.16
2025-06-05 14:00:00,long,sell - direction change,0.0,104468.9,3578.07,-0.56,132.6
2025-06-05 14:00:00,short,sell,0.0,104468.9,3577.89,-0.01,132.59
2025-06-06 12:00:00,short,buy - direction change,103873.4,0.0,3598.1,0.57,133.16
2025-06-06 12:00:00,long,buy,103873.4,0.0,3597.92,-0.01,133.15
2025-06-09 08:00:00,long,sell - direction change,0.0,105511.4,3654.48,1.57,134.73
2025-06-09 08:00:00,short,sell,0.0,105511.4,3654.29,-0.01,134.72
2025-06-09 19:24:00,short,buy - stop_loss,108676.742,0.0,3544.49,-3.01,131.72
2025-06-13 00:00:00,long,buy,105600.9,0.0,3544.31,-0.01,131.71
2025-06-17 12:00:00,long,sell - direction change,0.0,105590.1,3543.77,-0.02,131.7
2025-06-17 12:00:00,short,sell,0.0,105590.1,3543.59,-0.01,131.69
